q1_current,q2_current,q3_current,q4_current,q5_current,q6_current,q7_current,x_desired,y_desired,z_desired,roll,pitch,yaw,q1_desired,q2_desired,q3_desired,q4_desired,q5_desired,q6_desired,q7_desired
1.0500261270633626,-0.515963795056809,2.2377049561593725,2.9701915387334004,2.5612712161946467,-0.37327330569015993,0.6718959973414101,-0.16365534480321253,0.3235472996633456,-0.44709722785952116,-0.7142293533548469,-0.3668946957611363,-0.8984755544619041,1.081420967338065,-0.46767868145699554,2.2769283446165494,2.9438555513631783,2.6154060621154973,-0.47163123657907224,0.6683607158169256
2.0923574843319432,1.0181259790237605,2.5540189936992026,0.12386529123086762,0.9207198269526136,-2.0628925598871914,2.6620978331922154,0.2826143423196791,-0.0009523781588583712,0.20873514557897235,1.4675772442104922,-0.8672367475007686,-2.103382344688021,2.1908339441085354,0.967112796571451,2.5887197378772475,0.056520979130075144,0.9671295102780785,-2.103283410636001,2.7106743382333143
1.3891565564607709,0.48374045463953286,3.105308179184444,1.1210021841119064,0.34558308846574526,-2.3018093249527096,2.570251987491393,-0.06781957697086761,-0.5459635156616715,0.06547157724964092,0.23367930569791473,0.05830024820048818,-2.5406114857288076,1.3967417907509279,0.450118956128269,3.0677491501122955,1.1703235821854625,0.3997783815122873,-2.373104352408368,2.6449238125945533
0.7669584905463843,-1.2935310055991707,1.2207624973185391,2.8786617437491073,2.652315926144729,-0.6838152864957878,2.3084918765231595,-0.05940683522559729,0.40186893126477075,-0.046162989970495436,0.40513244657889314,-0.22880850418022947,1.4259572121664625,0.8228177841582025,-1.35890529194706,1.2396934332190905,2.852059112868456,2.720308381690168,-0.7342826247756324,2.317237715723324
1.5195160196365143,-0.9474325946272703,1.6158631488069288,3.2673704191370865,0.1526032418302853,-0.9074331319179523,0.9166663926500109,-0.43744017882088926,0.41315357853740486,-0.12717937878453056,0.9390155173539962,-0.12358084642488731,-2.1633458836775654,1.4282076764499687,-0.914284926012841,1.5989450270896788,3.2207018731180015,0.06313355260119993,-0.8481189950928338,0.8785520156474325
1.1590484721284962,-0.3705718283533286,1.2349156579836844,2.3793469031485235,0.0,-1.6462090472635484,3.1150544461188825,-0.37963740540470264,-0.14986002598417908,-0.30417878170077967,-1.5872108402269043,-0.5015288659358845,2.1654558283783096,1.1629976082097926,-0.3126704722927227,1.2678675874806251,2.309585643444498,0.07099213192344371,-1.672889216979819,3.0709588638330767
2.7429241198791194,-1.6544492279008551,1.240197916549196,3.4036894160674476,2.001881580405267,-2.4281437673809956,1.8147715941113476,-0.44126385985575783,-0.22343379848131828,0.2496346157466246,2.5705901436499063,0.024897267756553987,1.8626239809061316,2.680401795674857,-1.7432981758310273,1.1634088900498096,3.4318713502609257,2.034255347387527,-2.340125021431578,1.7550842679660386
2.886334990170453,-1.070732482288007,2.3530396640060247,1.2165931665992322,1.0125977518880596,-0.4101492669892659,2.485095404008274,-0.09128434326186341,-0.013378856751327259,-0.5166771683314548,-2.1549691345788564,-0.36956576210781367,3.00241640094448,2.9085617918062834,-1.1465690389260637,2.337958482030516,1.3017741280427848,1.0997468670681871,-0.4136548862017819,2.5708068297220152
2.8694749430053252,-0.6131035585776731,0.6997581418383673,2.5821166790493932,2.0149643127772072,-1.4215620653856695,2.0959533071741165,0.08979108841260913,-0.2227171002595396,-0.1054025834335165,1.0726000759249055,0.01528062973720834,2.9968352226793296,2.782344004424598,-0.5954374571699581,0.6248097944593849,2.624532215427578,2.047459044971233,-1.3285834609846066,2.1512872556181533
2.120964741281194,0.6941900381633782,0.9444758813402674,3.4859752722478383,0.5121443976281482,-2.6311342468102783,1.8790660416641356,-0.15898089878100005,-0.25398745812961976,-0.06771593850739364,0.14649513610650922,-0.4124417742852424,1.100011424892036,2.1823524047926557,0.6389239811909093,0.8490066944482799,3.402580808951993,0.5667992279395017,-2.721464893068203,1.975507500637686
2.747390541084644,0.7372734367523079,0.8604740775950136,0.42113509296021134,3.053201661232208,-3.0902695252854815,2.3515028339642847,0.8622818417367952,-0.0008721482236752724,-0.0706537417174447,2.6022577619023806,0.13842030108379255,-2.1894796544798383,2.802874085420587,0.823123602256312,0.7743423134208719,0.4540670583506597,2.9861839762073363,-3.0442886461880314,2.336111975636731
0.24475741870003037,-1.0769387915091673,2.7267491025806043,0.3301337474016847,0.23543870420425206,-0.3703811653651726,1.6171555741948929,-0.15360551775298256,-0.1702047923274389,-0.11378299412641946,-2.4284874633592617,-0.09743565955581102,1.8750817739171461,0.2261589700727865,-1.0051188830283886,2.8237398432795504,0.255681618687634,0.1775019326459544,-0.3994887672857419,1.598997437638574
2.948676970933104,1.3036889606479474,1.9943115708709769,0.9547602302910007,1.0616063394781448,-3.0847131165062156,2.2646930798582403,0.5501945126415672,0.08284820599479911,0.4868111900791419,1.9390140867309316,0.05184359488210233,-2.5892990339404345,3.0199637500703407,1.3276950029755585,2.054114127240944,1.0161521540259595,0.9665126045469872,-3.060033664919592,2.222540644868568
2.2908291456318555,-0.23009238385727482,0.6489330113137886,2.6593149957569566,1.0608525812471006,-1.8207995281941112,0.4312948656088666,0.012208412622552685,-0.3338073139461668,-0.03839399157275444,0.261628950089624,0.8302991343702657,0.17276638927347915,2.25769579487955,-0.23765705800174608,0.59123297002905,2.617650288345519,1.0175617318256605,-1.7416299169467089,0.5121288784056949
1.7735512801096338,-0.1265995860779093,2.3533368577089453,2.191490215894619,1.8278857983209973,-1.7266905968615647,2.4857812198949856,-0.08686620801402858,-0.3809416317747312,-0.5113503213055928,-0.38892507849450075,0.018489896860029997,1.960262567124757,1.809183117129965,-0.15211061616614674,2.3347714114543794,2.150321853864162,1.8680127135807232,-1.823246565307968,2.411824004138738
2.2452361355850052,1.164515060053426,1.6572641653479863,0.6369365603849133,2.3999945273770638,-2.569757276952093,0.23308180119976188,0.6208749372100171,-0.26082778446662674,0.310560109853854,-2.326851413831376,0.434057351840889,0.1537344352374037,2.202390789476372,1.0778294715360237,1.6832333226691047,0.6639738245545008,2.460492428221695,-2.4933263775754,0.21085467728873314
2.7619647088583985,-1.6695267691877778,2.5130418392088343,0.2028202990665517,0.5967581534269775,-2.284246552208616,2.0944164768875773,-0.0804283444249842,0.2911727532909727,-0.06006344295627765,-1.218553330444448,0.41585459623976306,-1.669400192934605,2.7164454377478777,-1.7215833314459879,2.5025871078200352,0.29641529107903425,0.5457194812581022,-2.3014062348544684,2.151365727335599
2.1585242117303016,-1.0404626727673876,1.7141120673639099,1.2515618017036234,2.5407115440472445,-1.8697996492528515,1.1629518141016975,0.025339404859221572,0.21532311201039764,-0.4919850895240218,0.08382374855668884,-0.16191457404481713,1.7797684471848518,2.099021701470417,-1.135562499373679,1.670860292394781,1.22809474814784,2.484291351899947,-1.9346173127756432,1.1301426917464674
0.026883435067452704,-0.312928664315478,0.08401770736180819,2.376368846522951,0.8531938791526825,-2.0445964654120115,0.5373208904070318,-0.31991263881908744,0.05325753799797371,-0.13514226957197864,2.349008556449345,1.2081359307211281,-0.02973186812723827,0.007073591771442687,-0.33696171339775405,0.11743735363417113,2.2819929867682474,0.9462875184383212,-2.143777316290625,0.5020652719828591
2.4527194454564785,1.5040294392531395,0.2960605367835258,2.531196560946716,2.5149454137085847,-0.7910669103347773,1.9610701198464535,0.08422377301023601,-0.12028018908447492,0.3822491420699009,-3.071745626063747,0.48876839511413683,-1.8881328966169577,2.49404180937712,1.4325203731112761,0.27375097775169754,2.568434789048689,2.521897594887724,-0.8557866527889932,1.9767802373867072
0.9745237760216741,-1.428291279375297,0.7652107774661645,2.1807667454384534,0.6712096261495473,-2.7276179020992064,2.1127000946184027,-0.07223259655980238,0.25820263898916607,-0.2936719851459842,-2.6040596956221087,-0.418767434581665,-1.267726605440522,1.0624460532416529,-1.331822243979836,0.7078252892519321,2.1230012460968575,0.7224451765686453,-2.7426434641943533,2.1726317985079744
0.836648116627659,0.9468993214726297,2.324718112823898,2.1904174296185204,2.5794743542201566,-2.7582861672641577,0.6859413726878383,-0.671659240151874,-0.4977710902019527,0.12044695366892942,-0.8873283290900923,0.13204935298356268,-1.4585326141239263,0.881722035921585,0.8919784579101762,2.2559541647123007,2.1243487923596165,2.5760444160738727,-2.706307285078069,0.7472145527807456
0.5975470056122067,-0.7013895352680273,0.26362794209438756,3.2845888140100166,2.453884874640622,-2.247612580439445,2.8855348652834985,-0.09293510681070255,0.06650704162507251,0.10344195868860742,2.460751116369863,-0.03026171804897837,0.3772491395550439,0.5562067826046462,-0.7213888482356452,0.20081962779317755,3.18878198746347,2.4907226893910805,-2.151903821979209,2.8028183741138957
0.64114663598067,0.34819022401655875,0.5265531802825563,1.0379772768169293,2.425125839373731,-1.7253369351890224,0.6326965025393436,-0.43759996930676437,-0.4292856388680722,-0.3028238844852214,0.7466967914905323,0.98282477810457,0.972672125328055,0.6033616066964476,0.27738458558385504,0.4998464830756343,1.027735877423762,2.4233843224949125,-1.6257563946607168,0.6620402642118384
1.2363278434032854,-0.8091770834510599,0.9057465766407524,0.8161594136503271,1.950066296152192,-0.14398806846563358,2.3617406496788065,0.20402529116126777,-0.05568232283136786,-0.5165273773633059,-1.625904982816412,0.15947437155724664,2.264833391555602,1.1903840661517826,-0.7880631512700444,0.9061988399400909,0.7730027708157559,1.9108989873088287,-0.18522936194465878,2.344208094133413
2.1308212810182408,0.22227207047228273,0.4647145019992854,1.7312803355112563,2.9533044887186684,-1.8600450266762605,1.0843274678604475,0.28742470754175126,-0.47651989094639297,-0.14782415130192786,2.2698247091970325,0.9283415158209358,-2.227195360554179,2.1768875741875187,0.13351101951238475,0.49710253801027543,1.7195941199096054,3.037690601790949,-1.7863517618152192,1.0892179505059547
2.357248028197175,-0.7187539244081341,3.1010672049987082,2.1417262811940407,2.602639613219991,-0.5600403699794304,1.685872424189319,-0.13474994776788826,0.06303589373956041,-0.6038307000496564,-1.3447250590186743,-0.39433486769185166,0.9698559867692116,2.271825899160744,-0.6585219785810832,3.080995265673419,2.13610809801709,2.5723104631765574,-0.6291131444633407,1.6638586628032639
1.1257591139717809,-0.04441352861244621,1.2085139424444102,3.0116468863502934,0.19531992507551413,-2.6722804963449005,1.3309533508672582,-0.3141772574466547,0.11775401991450016,-0.1865924401394478,1.5115318490414809,-0.7518174523746434,-0.7113860910085351,1.1057144157913028,-0.1412188630587381,1.2245431412169274,3.0606989781259384,0.17572093972084252,-2.7218348882356347,1.2858761008439248
2.474816541907452,-0.07320601878757187,0.4557893655102394,0.5903888121094902,1.6200651952760354,-0.7490042953928131,1.6809278313067402,0.397731669386131,-0.021719426154458855,-0.5581304606387127,-0.16380326761873687,-0.8881839225933937,-3.0054085007398283,2.510055743603441,-0.05217038254116102,0.45122294521882417,0.5333777847530752,1.619634188960905,-0.7205308067524046,1.594617031332502
0.22118163036326716,-0.1875322308982842,0.7365071495828246,2.8261896725266653,0.33910847091062923,-2.92458151195055,0.5647675972338361,-0.18716132199575236,0.22538680308295836,-0.07927537523506399,1.7265506044434389,0.449349269402215,-1.1432122667237312,0.22403211734632972,-0.1156150425579443,0.7881663827852468,2.800772947297977,0.3265494179255945,-2.901996174334664,0.6247097040737688
2.0955276717763023,1.1764818002744986,0.9780010932309238,0.598351329810388,2.4438912386873377,-1.1290139814553988,0.8321213841540414,0.4924113689495019,-0.4956810200292154,0.3074068519495893,1.1532499192527583,1.2712342538586285,-2.770652002865754,2.0156574075188196,1.2332948169115425,0.9183089788265504,0.6970795301819712,2.517084705123516,-1.1898563233418344,0.776910898998348
0.15106837934873943,-0.3853785615767164,2.6231201095688035,1.3460236242751522,0.5056219928557426,-1.9146083827769995,2.4439251698558877,-0.35739971265117476,-0.12226740967528446,-0.34977993086338205,-1.0684419026784866,0.1649287934948851,1.67366248972328,0.18856893324509574,-0.3070782595431454,2.5399394088413274,1.321825322692001,0.5949438804380169,-1.8949358251345267,2.3661969392991424
2.7858848552935638,1.7921877494453713,3.0004247912482005,2.8522350198958577,1.3076422905048177,-0.5251231141604072,0.437047167007796,0.6978655612220113,-0.38181989651197795,0.5473183466216804,-2.369915474964013,-0.13908041435117435,-2.5009486092956186,2.7945728534170238,1.8877684790662055,3.071269061161342,2.874390326180577,1.3945922225801117,-0.47026601392247835,0.4855622732216997
3.0989819801499445,1.2283933841788548,1.162524109862667,0.5478167406348309,1.9974893367445052,-2.1839825451418022,1.4516161417142388,0.7338059267428501,0.2090166859993113,0.27052249041054294,2.039663557737982,0.6162364519852832,-1.9177719157642281,3.032636074558765,1.193770173024158,1.116729072030754,0.6290650516485028,1.8983135264255777,-2.2195309151212035,1.468729362878951
0.4246826290240303,-0.25365031394980997,2.2723121715098324,3.076649904924011,0.28302455447161856,-0.7676758116654967,2.4782236143245315,-0.13515985850024037,0.3931096966381628,-0.5853540031178296,-1.9799102686663748,-0.9621658724466189,-0.1135531393424345,0.3632712299659956,-0.1697651515981231,2.21621756862881,2.9908359434181957,0.19592430348630138,-0.6984888591902263,2.554114497157136
1.0029744496530926,-0.6268357365298768,1.1750307302699177,3.2305084444772745,1.9667784990869446,-1.2055080875128192,0.7542302843249312,-0.2065438322956507,0.279237541507287,-0.04734946569386152,-0.35328418468872214,0.8135405338140616,-1.2251274821672795,0.9482968152324626,-0.6973885684653471,1.1206113301919125,3.206920304386519,2.0339901579063326,-1.1981287733370294,0.6845106195679499
1.3411439309899804,-1.1874852182870448,0.8405239732380101,0.5572262466766066,2.2602438993588856,-2.6179709889825724,2.8588384606084043,0.34507434835565015,0.3685502720615055,-0.5210671093878739,-0.2220032387247186,-0.49656215166445117,-2.328927223993277,1.3444990245173505,-1.090644789273878,0.9200075684234983,0.584972331773653,2.2235594465982467,-2.6584081341782024,2.775829187772792
3.0190897232707057,-0.6683753576062558,0.24478798359298792,2.7867160692706863,3.072139901860181,-0.491912980646329,0.26178744332049875,0.05718876867258317,-0.10047142101722609,-0.04024558931370173,-0.1582905799868426,0.9944078357932535,2.758735749235184,3.0372979336522894,-0.623574058808235,0.31671247966288435,2.7037641181838143,3.028193437429967,-0.5150784597465212,0.26467499825814106
1.4856499202420825,-0.7617922999532172,1.0433789909112008,2.903304754268491,0.3124080351202402,-2.026273942237053,2.617373488784772,-0.35235046894351746,0.04594331302354897,-0.1826833665308895,-1.7841343191390777,-1.4605679363113115,2.7713787888466603,1.5447724795505127,-0.8007773311518263,1.0990411612467257,2.8349445491786205,0.31395463671747104,-1.9348531137427836,2.650443152264586
1.5639593632278561,-0.12965487740565643,2.9274625896221487,-0.172225022146444,1.0196812673365954,-1.1765459842463588,2.2819749757290513,0.06519661435156557,-0.035799628441964715,0.14941310915201889,0.24705237013374726,0.7369534079664257,-2.2951118313240806,1.5261905178139203,-0.22823783289117316,2.89807863676128,-0.22043599957491394,0.9443691632713868,-1.2547268576403632,2.200860949168063
3.0067528000024266,-0.18022780277436132,1.3588682639678713,1.7078420343379435,0.7112001586780705,-3.0992716720730846,1.3285748957805956,0.2916414865243457,-0.215495423315887,-0.37891607558068663,1.937169602471518,-0.8616235648029038,2.473745591979011,2.969822079604886,-0.20004756354853592,1.3551879091095784,1.793890589603384,0.6323660079771106,-3.10797824478513,1.3823473125306673
1.4753362502121288,0.28029436345878134,0.05815243860907328,1.041266979095039,2.5416082750809665,-2.208426064911026,0.8863055752547769,-0.06824965734293979,-0.6456687034688932,-0.3720272696100665,2.0323547099417256,0.46774323000233675,2.7436049776121783,1.4953353789499377,0.2747463957096332,0.02230825561293219,0.9530769573850397,2.476761667456388,-2.2745937393890596,0.8480348251513076
2.9385855687997613,-0.942368571325934,3.0902337064881538,1.2804591218635373,2.2853850565745835,-2.2508325355114356,1.5381586382761139,0.04055671565529854,0.03332948733010423,-0.47764420170321137,-0.3878775767472423,-0.5008685402971225,2.1631034427224325,2.9569274634682925,-0.9489527004798858,2.993872120535205,1.2941474086342304,2.224015581718211,-2.1818201474334065,1.468624704925296
1.9029492867448274,-0.9272360175728782,1.227945167451298,1.2241880144054056,2.4456877119590437,-0.6282771095667039,0.5841536150313865,0.03952841840041998,0.018161359066177638,-0.4543854816796146,-0.5785457439204088,-0.7986534049914049,1.6624579205831687,1.978775445642384,-0.8731453522093962,1.2004214711795917,1.2942696019601077,2.4186357232518603,-0.6116473511641467,0.5889084455473947
1.008369906944294,1.4743847498949334,0.34899447966801767,2.5860224399181284,2.019326295194863,-0.054089565314832194,0.8481779386091934,-0.04523997436591554,-0.040369481649518965,0.3573318862858584,-2.858364231389044,0.5672056176207474,-1.6209764875708867,0.9822847116035516,1.488514078968253,0.25614719299485433,2.5576775024693648,1.9950781273409,-0.11811550263144754,0.9163394400839161
1.5035623899808304,-1.8356793944288237,0.656714999253319,-0.004244899900353372,2.899368826815202,-2.687020510180142,2.5744840581626067,0.2847458201435232,0.832675368221992,0.32625881345095226,-0.5926984530713137,0.7118732622242039,-2.6476221214305062,1.5203213203733434,-1.8955320465913286,0.5578327638113968,-0.08712306002183498,2.8712862484828983,-2.6472804899613163,2.6554588523552165
2.118847267350997,-0.20490687892075282,2.535200029992893,1.866123484013041,0.6489135517886703,-2.03155054765959,1.4950452636644762,0.15789867040661706,-0.3772808612030461,-0.47412459932250195,-0.9960060742502465,-0.8549631397492605,2.896720121336806,2.1841687843406845,-0.13131192533267222,2.4864511761048167,1.933116384256088,0.6869920392202035,-2.006408720135889,1.5128387606008193
1.7095936167744294,1.1848422873888305,2.1372725138947213,3.2521505791633385,1.2761337795715282,-1.459239182517353,2.440802245230602,-0.2775376219796797,-0.6559335398346776,-0.04372809665276751,-1.5661937610886119,0.5250322358696571,0.9682490885033717,1.714881290500414,1.2525962750010906,2.1657582474472705,3.3155459283413338,1.287279495146515,-1.4061108054175426,2.5031165454628286
1.1054257622323052,1.5799906580591028,0.6314804287732447,0.1926258438366165,1.4410014623848935,-2.623033364034037,1.4022920437995188,-0.12991232591442595,-0.8022832818660431,0.3691393495331523,2.631022948480452,0.21263812722645414,1.8092061207130674,1.1677884764106172,1.5792529581622816,0.6675411548426547,0.16791346001744822,1.4765165684451453,-2.62911608346712,1.4932260215370916
1.9883495131040523,-1.144597034792929,1.045669182806402,2.7796718557365634,0.5776209351902798,-0.19068378026446536,2.558450983448419,-0.4327878451949322,-0.08060484969086626,-0.04957305169665651,-0.32600870976253615,-0.21083812463475549,0.9161275989489936,1.9403740207767763,-1.1325331379734633,1.0971705896272999,2.816989326516968,0.5535352923843645,-0.11288321097787968,2.5402634792575
1.1508819674812383,1.5659443610197574,2.0105763611973035,1.8785621216547157,2.5685430644398517,-1.6573503008238455,1.3269211884983116,-0.30932768474131705,-0.39291335219699475,0.6385646603634925,-2.537181111452804,0.45399719907052294,-1.058703025620612,1.0877915498512971,1.5451693101335005,2.076779301292832,1.786113827554407,2.528219228731904,-1.7251299235114024,1.2449962665146772
0.5873975244679801,-0.12009379330978681,2.027127069303544,3.3058346949962343,0.28544775994361726,-2.911244502444757,1.6085438875377063,-0.10376951608375168,0.28673377997861915,-0.44222989868881046,-2.9601097377898125,-1.359926832920806,-2.969538340758188,0.6706669155683199,-0.16047559284873358,1.9957341623520397,3.255516516167442,0.37991749710810213,-2.938926134745977,1.6264485869692582
2.4655512591505797,-0.5368041990904812,2.3773236273779537,2.1080250255268003,2.485787709579827,-1.3370915840483646,0.6721485950627127,-0.026375792670732763,-0.19512682843596463,-0.5414260619355071,-0.415899704061183,-0.3576944415929142,0.9483604532689205,2.537752535353432,-0.5230862062157069,2.311440987009785,2.0828243563544837,2.4588759248959193,-1.298750810171186,0.7454139388081766
1.690715063186641,-0.9757970298563307,1.7270877918374785,0.7146731637041366,2.48800104809527,-0.7984243872735356,1.7438530294903494,0.2276602107339101,0.1040103532246589,-0.3489886773858364,-1.5352664264799611,0.31110756265691064,2.051887068555533,1.6930559211029836,-0.9513749012731166,1.723483530609954,0.6502643035883706,2.512626628848074,-0.836087608181014,1.6649020221237982
2.769492332061609,0.013786262076158462,1.6858637915871344,1.6216430467187217,2.9049936146111626,-0.45190261544898425,3.0361955532792506,0.3483683338412642,-0.24708306812413372,-0.30129428733694374,1.6346426008154018,0.43880645406563,-0.9420218261555636,2.7710089236641933,-0.027781749762823882,1.769792191741295,1.6358331957193504,2.9634277330523076,-0.5400596041562964,2.990091439133119
1.6842951623008018,-1.5404810631280106,2.275772854272617,2.480310263853722,2.2333342813456047,-2.2236545912767256,1.7510849456977169,-0.3323203954362018,0.7009114957396984,-0.14865306806892445,1.993315835130598,-0.6168487861501909,0.0676331302406995,1.6595374047623657,-1.6156380905967516,2.2891295088891837,2.55374532864417,2.2855731264379022,-2.3112387661599536,1.7674036908671868
0.10951149717369944,-0.29180715265142226,1.407774619010952,0.19933399264406382,2.8626407126411095,-2.0288670621514755,0.8472634634702388,-0.03914130688262683,-0.4190411505099839,-0.36885966098386963,-0.9562798953110326,0.6549682032676318,-0.11782583001669689,0.115883086751404,-0.3001187751232268,1.4955714462943575,0.28088772683628455,2.891297496121413,-1.9977408451710659,0.8470440366488007
0.4960509087486656,-1.3768017788452476,1.9407322910253655,3.104594432798894,1.8515310694074123,-1.0446530713877704,2.4516171749329323,0.27000287906766235,0.5920237572353247,-0.04747825901416182,0.504663616535243,-0.7259540612727774,-0.40436506823571117,0.4987990913178602,-1.3677724017777133,2.0091809721591205,3.07876917302978,1.8614043872809123,-1.0733053230174812,2.5255603303243954
1.3532897816140004,1.0072597195482447,2.619334498723484,2.565807582893185,2.862836105035595,-2.7265238454106937,2.3510601911264093,-0.3936042876506984,-0.7972364646193714,-0.09985224968978297,-0.023374130626546197,0.34816158125632835,0.36751576040300565,1.3127121980549388,0.9488582994246755,2.710980808086798,2.61750409427244,2.959451787979405,-2.780894329216937,2.3400697771695143
1.7729039824107842,1.455010330368074,1.5172139038466042,1.9519214365488693,0.9752100542211515,0.0,1.300730206835818,-0.18207349301883163,-0.46284853542474624,0.6161899039585442,-2.0139884694472556,0.5262234782338084,1.587254913280098,1.8560067393316486,1.5148160205664511,1.5893574498923906,1.9728591811483693,0.9452584617325716,-0.0353454915737772,1.2690197196293618
1.1843252920397758,-1.7491703809802464,2.494052171152685,1.0089894936466863,1.4235676137771671,-1.6415096450150857,0.37102045971027936,0.24900293347309566,0.27328115852167834,-0.2878926267000519,1.9273487176336985,-0.7929298634114021,-1.4094830234973221,1.1290348494588116,-1.7148870604289959,2.413145433926705,1.089133286189722,1.378491473363403,-1.6405445213944068,0.4209546006015063
1.4275139290723848,-1.831189122963324,0.386577670447938,-0.14548524717644137,2.0506407003532097,-1.1345203494330052,2.8183857337736375,0.3755422332339599,0.6849997732721972,0.30464173376543563,3.0338466755994786,0.9015339269671001,2.067618441230389,1.361037356310232,-1.8533248206703004,0.4734565858830173,-0.18949635793165742,2.0294866560349347,-1.185396227350763,2.8016524970149908
0.6688662236254941,1.782993593992171,0.36617578421447844,1.8708077073781824,1.1135809852990783,-0.211933544615255,1.3070011812934648,-0.00825165400944707,-0.016558141331440474,0.6503771753876487,-2.358879950658841,0.6881484100544824,-1.370827304437869,0.6079915454025411,1.8233472840832403,0.26627560647866,1.9532137810511787,1.1702767560908358,-0.12812672985486095,1.263765328566338
0.0019262518168854798,-1.844531815407597,2.079601044035359,2.1108381206378053,2.647782399473597,-0.13291046925089667,3.0611146293661298,0.5450709406067329,0.312026635878161,-0.059822385480138636,-0.7902124816115289,0.39757661751457807,0.3531244418713809,0.0960589595466644,-1.8258552490001128,2.01065713603621,2.0650532085437674,2.5775432789591473,-0.1908842706122318,3.0593945068215422
0.316228568226015,1.4678566967348978,1.5872077432159877,3.1069386700311568,2.0431537044287857,-1.5497066075590031,2.497438581964172,-0.5601669472037193,0.2383887683962366,0.24344415384943022,-1.5263802002863054,1.0326724806402683,-1.6686417933055528,0.330263494960445,1.50006853711129,1.6448347504541068,3.045876894364506,2.112663374859162,-1.5797149295845414,2.49006491319693
2.8692452424786263,-1.1141966258818692,2.6137836924175364,3.2866856138621183,1.4758768645783695,-2.741769243222297,2.641072121521722,-0.7736346583387864,0.11691355785458327,-0.13609178081507686,2.9533334475924127,-0.5697503165610485,-0.7981033658929475,2.8062758038325866,-1.2022592901797862,2.600920410067327,3.293321246553833,1.540832056668716,-2.750993396968305,2.5504128184267723
0.7316880080820005,-1.3667454278300875,1.353306059350735,2.871553097254861,1.868280438127464,-1.5156075715244186,0.44838556140853303,-0.00492488588005025,0.5204611881280371,-0.07298764345974866,1.2880354702734147,1.0111228838470545,-0.7723754791510253,0.6973117090166274,-1.4311633010049847,1.4351979005505362,2.9281979658488337,1.7728964998165935,-1.5968477594892763,0.37935905825471106
1.1845186782113082,-0.8843070128554179,1.188564535962624,3.3861390281014536,1.7472547646818797,-0.7518607152694817,1.9238790420683332,-0.24702828975643515,0.31439303482549913,0.05575956479302421,0.25162091070028125,0.33517123351193234,0.30953651830402484,1.2191352275618539,-0.9829973064858247,1.2394876913201016,3.3166317842585054,1.702972029735677,-0.6651738456175122,1.9137085324994656
0.2703214281099219,-1.579093046151563,0.25207522441687186,1.539241237897305,1.673802156119053,-2.330341333251866,0.4650233605356164,0.40139628463808363,0.2136926336961551,-0.3490619632955138,1.3999791333300422,-0.41514492946761195,1.1228486791496253,0.3661357145799987,-1.6436162315609513,0.16449570138258093,1.5729667690642992,1.7404329175273983,-2.4227386352809384,0.4935921802112033
0.0023162303755429187,0.6211156238673892,0.549635098794632,2.3728871934530376,2.40842744202296,-2.8380672085055787,2.695079566663542,-0.41624963561705186,0.19284781170694462,0.31198502560384833,1.8068642020495156,0.8387413283689225,-0.6336247323313671,0.0739016097365945,0.7192497702970397,0.49965734221847274,2.3312250641167416,2.3332813783564683,-2.7859797969858766,2.6521513815693134
1.9233237959106948,0.6770582047490178,0.18214606825922747,1.9064289941260142,1.8534669202285543,-3.1278985372545627,0.3024481270157848,0.0889100280568113,-0.5029696286218663,0.3280416050497764,-2.012348545262165,0.19744532581785545,-2.6211199213480616,1.9774478820177717,0.7582594196994374,0.1341923307536374,1.9525046347931747,1.821000829157094,-3.07773185417158,0.33226199725946287
0.06700973269564102,-1.578606283278668,2.9698335338299517,3.444348380049197,2.2505406371545913,-3.0154464922921345,0.2905538378453514,0.8665548021683996,0.12186971988068028,0.29581003306125025,-2.9053820816975007,0.011445092306265447,-0.7835734438454283,0.11609581386646296,-1.6422875583546253,2.9541774336276974,3.3970633582929817,2.306476382505634,-2.962990490255759,0.2758226814375019
0.0,-1.4633884642474047,0.6649697301829072,2.761989378263221,0.15825382234381846,-2.1221992553446465,2.5889860541422083,0.09223959735523667,0.24739536930808728,-0.06819645248334505,2.71246189120898,-0.7909050341870218,-2.9503005550270376,0.06427404146342419,-1.4282393980409245,0.6728300534381843,2.8483802738099406,0.13113296305137392,-2.1013324613937274,2.60594230087328
1.0554312276835152,0.16179727289380774,1.4541607045472642,0.7084804559015149,2.031124704491681,-1.000526328420214,2.064857720151869,0.008400310662751863,-0.5066728450411124,-0.19948536302159145,-0.24844197497870546,0.5652072788316547,2.3600372334893622,1.0770056781157453,0.07935783906536753,1.5177044372376287,0.7917468185621923,1.960574561238585,-0.9986944088950733,2.010980244708351
0.7447062197216451,1.6536463135805295,2.360129160247885,-0.07312980753528661,0.4339868020755627,-1.3398102574354285,0.9660255214406889,0.17060427602923306,-0.22595846095132366,0.2935323740244431,1.368496925448392,0.579492422219742,1.9647139567475609,0.7881286070033657,1.7280745241322946,2.4554697665273526,0.010019810544071917,0.39135211203149767,-1.2603036533888043,1.0318387232088713
2.832097581744547,-1.4535490068558534,0.4154036042338872,-0.05950795651351523,2.4209497803119047,-1.3457388617904138,2.1049598322890413,-0.6754110788300091,0.3816870941250122,-0.08031414149973028,-1.7670211288343494,0.5544697215206122,-1.7028159560211404,2.823032002896365,-1.4474969006671765,0.3309836538882584,0.012989886879467283,2.5092714443683892,-1.2757936061363746,2.1787256003478794
